value,timestamp
90540.01,2016-08-29 21:11:04
71875.16,2016-08-30 02:40:51
60042.49,2016-08-29 22:11:01
68793.83,2016-08-29 23:40:58
63773.3,2016-08-29 22:41:00
74920.27,2016-08-30 00:10:56
68793.83,2016-08-29 23:40:58
65150.27,2016-08-29 23:10:59
76416.89,2016-08-30 00:40:56
78637.11999999998,2016-08-30 01:10:54
88971.42999999998,2016-08-30 02:10:52
88928.41,2016-08-30 01:40:53
88971.42999999998,2016-08-30 02:10:52
84800.13,2016-08-30 03:40:48
86687.42999999998,2016-08-30 03:10:49
88588.52,2016-08-30 04:40:46
89582.44,2016-08-30 04:10:47
92031.69,2016-08-30 05:40:44
92236.22,2016-08-30 07:40:40
93254.72,2016-08-30 06:10:43
92931.7,2016-08-30 07:10:41
93375.33,2016-08-30 06:40:42
104892.0,2016-08-30 08:40:37
90832.7,2016-08-30 08:10:39
129694.18,2016-08-30 09:10:36
121911.75,2016-08-30 09:40:35
83923.42,2016-08-30 10:10:34
72573.55,2016-08-30 11:10:32
62986.68,2016-08-30 11:40:32
77261.92999999998,2016-08-30 10:40:33
62091.23,2016-08-30 12:10:31
61725.84,2016-08-30 13:40:30
63439.82,2016-08-30 12:40:31
62050.63,2016-08-30 13:10:30
60909.71,2016-08-30 14:10:28
60409.86,2016-08-30 14:40:27
60388.5,2016-08-30 15:10:26
60048.9,2016-08-30 15:40:25
57591.38,2016-08-30 17:10:21
59184.0,2016-08-30 16:10:23
59611.09,2016-08-30 17:40:20
60012.59,2016-08-30 18:10:19
58534.92,2016-08-30 16:40:22
59647.39,2016-08-30 18:40:18
59327.07,2016-08-30 19:10:17
60016.86,2016-08-30 19:40:15
55248.44,2016-08-30 20:10:15
53371.68,2016-08-30 20:40:14
52395.26,2016-08-30 21:10:13
51487.27,2016-08-30 22:10:10
71425.33,2016-08-31 00:10:06
51847.46,2016-08-30 21:40:12
49612.29,2016-08-30 22:40:09
47908.53,2016-08-30 23:10:08
66044.27,2016-08-30 23:40:07
71189.73,2016-08-31 01:10:04
71429.61,2016-08-31 00:40:05
69802.11,2016-08-31 03:10:00
70836.36,2016-08-31 02:10:01
70474.45,2016-08-31 02:40:00
71181.16,2016-08-31 01:40:02
69802.11,2016-08-31 03:10:00
69416.75,2016-08-31 03:40:00
65252.92,2016-08-31 05:39:56
68521.99,2016-08-31 04:09:59
65447.53,2016-08-31 04:39:58
65659.27,2016-08-31 06:09:56
64329.16,2016-08-31 05:09:57
66810.1,2016-08-31 06:39:55
66724.52,2016-08-31 07:09:54
66074.21,2016-08-31 08:09:51
66651.79,2016-08-31 07:39:52
58925.64,2016-08-31 08:39:51
55530.04,2016-08-31 09:09:49
57301.11,2016-08-31 09:39:49
58543.46,2016-08-31 10:09:48
59440.25,2016-08-31 10:39:47
59440.25,2016-08-31 10:39:47
59734.95,2016-08-31 11:09:47
98659.44,2016-08-31 12:09:46
58261.66,2016-08-31 17:39:35
